,text,language,predictions
52,@user 여보는 그 .. 야구보는 여보와 안보는 여보가 인격이 두개같어,Korean,1.5856283733204
53,@user لوزه الالالافيو,Arabic,1.4932621806601862
54,#الشريقي_رئيساً_للمركز_الوطني_للتشغيل رجالا احترمو الأمانة. وخدمو وطنهم بدون تفاني. #باحثون_عن_عمل_يستغيثون23,Arabic,1.5328726084074553
55,"@KailashOnline जन्मदिन की हार्दिक बधाई शुभकामनाएं,, जय हो 💐💐💐🎂🎂",Hindi,2.8391018972177946
56,ما كسرني فراق ولا ذبحني غياب القهر ليه اصفي نيتي وانصدم ؟,Arabic,3.7011637459542652
57,Ben benieuwd wat ze er van gaan vinden 😭😭,Dutch,1.6805493555360997
58,"@user Adotei ele, só falta treinar",Portuguese,2.144703204641059
59,@user It already got weird,English,1.6018427497189567
60,자기 꿈은 정치인이라며 늘 양말을 빨파로 맞춰신고오던 학생회장 언니 http,Korean,2.2911955671512034
61,Para q busco cosas que sé que me van a hacer mal🤦🏼‍♀️No aprendo más,Spanish,3.4394505639458757
62,粉丝到1000后，发全版,Chinese,1.852298150193113
63,بعض الناس اذا زعلوا ودك تقولهم واخييراً.,Arabic,2.258380209427382
64,@user On aura le temps plus tard ok ?😔,French,2.538692818289527
65,@user @user ههههههاي,Arabic,1.5818147199737038
66,Em Iconha parece que passou um furacão e destruiu tudo. Que tristeza 😓,Portuguese,1.635199117522451
67,Ces fdp de Monaco ils achètent tous les joueurs du monde pour se faire poutrer par tout le monde cheh,French,1.5230146564118279
68,इस वीडियो जरूर देखें जी हो सके कहीं आप जी काम आ जाए http,Hindi,2.055510665441214
69,You should be sad di Halsey&gt; Ogni canzone cacciata fino ad oggi dai pischelli americani,Italian,1.7726802105877888
70,"कोई भी इंसान उसी व्यक्ति की बातें चुपचाप सुनता है, जिसे खो देने का डर सबसे ज्यादा होता है..!!",Hindi,2.3648134338166704
71,실물 궁금쓰,Korean,1.6181356311914512
72,fuck going outside today,English,1.7248372292611025
73,@user Cos'è che ha fatto?!? http,Italian,1.7503771914223676
74,@user Netwerken!!,Dutch,1.4441215566407597
75,@CNN 华为的营业额确实很大，但是他的背后是整个国家人才支撑体系。这点 已经有人注意到了,Chinese,1.4469710066434476
76,@user انا بفكر في مصر,Arabic,1.6799695073504668
77,"pqp eu tenho um penhasco pelo wayv mds,,,,,,,,que talento",Portuguese,2.4449282762014533
78,@user सालों की म@%@%,Hindi,2.714592494725477
79,تحت تاثير اغنيه 🎻,Arabic,1.5797705686253938
80,شنو الافضل برايكم ؟!! ١-حب . خطوبه . زواج ٢-خطوبه . حب . زواج أنا عن نفسي أشوف شاورما . بطاط . بيبسي,Arabic,3.0285780966817812
81,"Espero no llorar al rato, desde que entre al cuarto de mi mama no eh dejado de reir con ella y mi hermana jajaja",Spanish,4.043062697254359
82,NIEUW! ‘Meerderheid in de maak voor nieuw competitieformat Jupiler Pro League’ http Het is nog altijd #aagent #buffalos,Dutch,1.2990222151597917
83,نبي حوشنا 💔,Arabic,2.4728804636512036
84,모두의 익명 질문을 모집 중! 최근 답변한 질문 ● 체리벨님은 왜 체리벨이에요?… #질문상자 #익명질문모집중 http,Korean,1.6306796289634702
85,@user Hai ragione,Italian,1.6921385042640216
86,@user 爱了爱了,Chinese,3.7587514212023376
87,"@user Exactly. I don’t send nudes. No reason, we grown pull up. Lol.",English,3.2413338331765993
88,아니 전신 안그려지는 것도 있고 어차피 사복이라,Korean,1.9051646865942462
89,단뎀 하실 분 예진 님 계셔요,Korean,2.465609212398734
90,@user 름상 화이팅!!!!!!,Korean,2.4354331881561775
91,한 글자 닉네임 해보고 싶었어...,Korean,1.736152379887829
92,Esse ano eu encerro com chave de ouro namorando se tudo der certo k,Portuguese,3.6883040701624594
93,@user 🖕🏽,Chinese,1.5550640864271004
94,@user @user @user @user @user @user Este wey quiere público para su cuenta pedorra,Spanish,1.8462293409102373
95,@user Si tu fais des old el passo pq pas,French,2.309537573144113
96,일본 스너프 필름 공론화 해시 입니다!!!!! 탐라에서 이해시를 목격하신 당신!!!!! #残虐AV反対 딱30초만 총공에 투자해주세요!!!!! #AV強要問題 알티복붙으로 연대부탁드립니다!!!!!,Korean,1.9060944329601006
97,@user وحنا صياحين ومالك شغل ومحد طلب منك تحبنا,Arabic,2.9609658089681448
98,@user @user @user @BTS_twt We hebben het over fucking shipnamen gehad... #BBMAsTopSocial BTS @BTS_twt,Dutch,2.062033927927369
99,@Mov5Stelle I sogni aiutano a vivere o la vita aiuta a sognare? Qui mi sa che la sveglia sarà tragica...,Italian,2.014530247187967
100,قال رسول الله صلى الله عليه وسلم من أحب أن يبسط له في رزقه وينسأ له في أثره فليصل رحمه -- صحيح البخاري #Hadith #ﷺ #ﷺ,Arabic,1.7473651068509708
101,“Fine Art” by Mike Lopez Jr. http,English,1.3723341133319613
102,@user Lo tengo claro desde q me enganché🤣🤣🤣🤣,Spanish,1.9054184367804443
103,여신이 영어로 뭐냐고 물어봤는데... #쭈서기 http,Korean,2.159919453557322
104,#新個人資料相片,Chinese,1.4415451574683902
105,Bon je vais me couper les cheveux plus court c’est décidé,French,2.6076872926216836
106,@user @user अरे कुछ भी नहीं डेटा पैक 😂😂बोलो तो करवा दूंगा कोई बड़ी बात नाही है फ्रेंड्स में सब चलता है,Hindi,1.7788840059706483
107,@user اي اكو اصلا الصورة اني ماخذتها هسه قرري والمكان علية,Arabic,2.241591254037446
108,@viniciussmunhoz Vou confiar em vc @viniciussmunhoz 😁😁😁,Portuguese,1.7024894515467395
109,@user Lamento mucho eso!!,Spanish,2.0290101114061594
110,@user trop hihi j’ai hâte🥰🥰🥰 je veux me faire tatouer une épée aussi mais + tard,French,3.454774564924407
111,@user cosa hai tirato fuori...😲,Italian,2.7356985187288476
112,Feliz ano novo ✨❤️,Portuguese,2.4442712254393384
113,@user Je suis choqueeeeee,French,1.7300608361039034
114,"@user Il n'a pas demandé de les bombarder comme de ""vulgaires""Irakiens ?",French,1.507251950608349
115,"Quelqu'un aurait un lien pour bring the soul vostfr ? Parce que j'ai beau chercher, je trouve pas 😭😭",French,1.8596796992983329
116,@mirai_nagasu @USFigureSkating You are a beautiful badass and I wish you a speedy recovery! ❤️,English,3.3248570745859776
117,Wát een beelden: invaller Reiziger pakt drie penalty's en scoort voor Ajax O19 : http #Ajax,Dutch,1.3476764155838374
118,"@user @user If you get upset when people kill last, You genuinely smell like boiled penny loafers",English,2.0777930814650585
119,"طموحاتي ولو لـفّ الزمان ودار احس بحجمها دايـم واصدقها .. سواءً جار هذا الوقت او ماجار بعون الله ""محققها . . محققها",Arabic,2.982565716325053
120,@user なんやて！！！！！！（衝撃）,Chinese,1.8438518094176248
121,still pinching myself that i acc live in Amsterdam now !! MAKE YUR OWN DREAMS COME TRU BBYS,English,2.3942838596646614
122,Mooi afgefloten ook,Dutch,1.6466552338965728
123,@user você!! 💕,Portuguese,2.068856764828401
124,@user أنا أستعملتها الجولة الماضية وتوفقت في ذالك بس يالغالي توني دخلت التطبيق وما لقيت التشكيلة هاذي في الفيديو ؟؟؟؟,Arabic,1.986417378915692
125,폰이 진짜 이상혀 터치가 뭐 지혼자 다해버리내,Korean,1.654986066829487
126,@user @user @user @user Wiskunde is niet je beste vak? Hoop ik?,Dutch,2.1100250387374584
127,다큐멘터리 이런곳에서 본 거 같아 .... http,Korean,1.5048329464126495
128,"@user @user @EliotHiggins @user yep, going after the White Helmets, check",English,1.4812513187786742
129,스텔은 보통 인간보다 균형감각이 좋지.,Korean,1.7325331538886535
130,"खुले दुश्मन से भी ख़तरनाक है, जो वोट हमारे दुश्मन को देता है, रात के अंधेरे में हमारे घरों में आग लगता है, और सुबह हमसे हमदर्दी जताता है!",Hindi,2.240751498404914
131,Wat een onrealistische serie is #hoogvliegers geld had beter besteed kunnen worden @EOnl @Kon_Luchtmacht,Dutch,1.4099338994381974
132,@user 汪（燦笑（夠了,Chinese,2.698412989736083
133,Falta mucho para morir?,Spanish,2.930644378645957
134,@user I'd like Twilight Princess please!,English,1.8617539857014198
135,@narendramodi आखिरकार ये इंतजार का समय समाप्त हुआ @narendramodi । #NirbhayaCase में आज इंसाफ मिला। देर आए दुरूस्त आए #JusticeForNirbhaya ।,Hindi,1.4156860834304088
136,"El mejor del mundo reconociendo al Chicharito Hernández, y tú todo tronco criticándolo todo su carrera 😎🇲🇽 http",Spanish,2.1441653916005965
137,納竿,Chinese,1.5647267230087598
138,Il monumento a Giovanni Dalle Bande Nere sarebbe dovuto essere collocato dentro la basilica di San Lorenzo http,Italian,1.3208394915807748
139,@user venha mesmo por favor 😔✌🏼,Portuguese,1.6672735318071061
140,@user माता फातिमा शेख को विनम्र अभिवादन.,Hindi,2.4125348092445114
141,@user هو عادي مافيها شي بالعكس لكن التوثيق هذا لييش؟؟,Arabic,1.6950703668330154
142,@user Jij weet wat ik niet ken?,Dutch,2.3080921561945473
143,Winx club wordt elk seizoen slechter!,Dutch,1.6764788141684253
144,@user Ik vind hem ook top!,Dutch,2.0677993737118596
145,@user 可哀想…,Chinese,2.2277059207034813
146,"@pankhuripathak मेडम संभल के ,आजम खान कलर पूछता हैं।",Hindi,1.7244878047163197
147,@user @NOS Boa’s zijn nu leeuwen zonder tanden.,Dutch,1.6167229542915753
148,@user عادي تطير وانت عند بيتكم,Arabic,1.9988189900339999
149,J’arrive devant la télé pour le money time ! #LIVBAR,French,1.6197615624475301
150,"@user Tu as fais le tour des circoncis. Tu cherche l'exotisme, hummm.",French,2.492765455494017
151,@user اذا وصلتي قوليلي ..,Arabic,2.383252298256761
152,(그냥 해시태그 만들어봄..╮(´-ω-`)╭) 우리쪽 사니와 둘은 능숙 시즈나는 있으면 있는대로 편히쓰고 타다시는 아마 거의 몸의 일부 그래도 예전보단 덜 쓰는편 #사니와의_단말기_사용실력,Korean,1.6649235895787888
153,Cómo hago para decirle todo sin enloquecer? 🤔,Spanish,3.138988082621913
154,@user @robertosaviano @repubblica Saviano ne ha una identica. Come commenti?,Italian,1.6638345832967252
155,"quero digitar tanta coisa aqui, mas vai dar tanta merda",Portuguese,2.191393002083759
156,"@user Y donde podemos ver la propuesta?, que proponen nuestros diputados?",Spanish,1.5312435097143813
157,纽约市高度戒备准备应对伊朗可能进行的报复(图) http,Chinese,1.34506040864792
158,@user Et pourquoi pas en Swahili ou en Tagalog ?,French,1.6586044047622148
159,"@user @user @user Ja je eigen terrein veranderen in fort knox omdat Nederland ""denkt"" goed op weg te zijn....",Dutch,1.6881025382833603
160,"Het is weer fraai, vuilstort in het buitengebied http",Dutch,1.84222789111216
161,@user c'est valid on y peut rien!,French,1.51228728736433
162,Est-ce que quelqu’un a des nouvelles d’Andrea Tafi ? #ParisRoubaix #LesRP #AntenneVieux,French,1.2771146223811216
163,"@user É gratificante, te entendo!!! Sinto o mesmo 😍😍😍",Portuguese,2.6627997490679447
164,i’ve only watched the first 20 mins of owl and the pussycat and i’m already in love. how have i been deprived of this for so long?????,English,2.831242982794956
165,@user Ze zegt toch ook dat demi tyler kan aanklagen hahdjshss,Dutch,1.5488794140750717
166,sou oficialmente uma universitária caralho obgd deus eu sei que tu me sondas http,Portuguese,3.038057199531006
167,@user me lo consiglieresti?,Italian,2.3167985228257946
168,@CaoChangqing “这才是代表美国精神的美国人，那就是，无论面对什么困境，都有打不垮的乐观、自由、感恩！” 说得太好了，大赞！👍👍👍,Chinese,1.7851252777575826
169,"#तस्मै_श्री_गुरवे_नमः मैं जीने के लिए अपने पिता की ऋणी हूँ, पर अच्छे से जीने के लिए अपने गुरु की। @user @user",Hindi,2.329563826756471
170,@user L’ho visto proprio adesso!!,Italian,2.0426322810495856
171,@user @user @user nao tem problema vc ter medo de alguém http,Portuguese,2.2529926063139865
172,हलका हलचल में देखिए आज क्या है आपके हलके में खास ? #MorningNews #Haryana http,Hindi,1.3922925778721786
173,@HaraldDoornbos Moeten we hier nu medelijden mee krijgen?,Dutch,1.7158289200377865
174,Eu ja to com meu cu fechado e nem chegou a hora da prova,Portuguese,2.144417602471619
175,@user Ah ecco!! Questo mi rincuora 😂😂😂,Italian,1.84939517938587
176,@user @SitaramYechury क्या सोच के इसका नाम सीताराम रखा?,Hindi,1.6357486530400172
177,@user Il Parma non è da B. Meglio lui di Ashley Young,Italian,1.6691385305507884
178,@user nossa oi vamo,Italian,1.794736998529599
179,@user जयचन्द हम शर्मिंदा है तेरे वारिस जिन्दा है। # Delhi Election.,Hindi,1.704842590814267
180,@user 꺅 당연하지! 다음에 데이또 꼭 하쟈💖 우리 아모 좋은하루 보내자앙❣️❣️,Korean,3.1457721998258443
181,"- Sonríe a la vida, no solo a la cámara . ✨",Spanish,1.8713362226673869
182,@user Oleee. Y compartirlo contigo y reírnos de lo divino y lo humano. Se te echa mucho de menos.,Spanish,3.166563374671445
183,@user Je trouve ça magnifique repartir de rien et créer la vie... finalement c’est un peu ressusciter !!!,French,2.1278262714684146
184,Lennar Corp to restate earnings after losing $140M to lawsuit in Maryland - South Florida Business Journal http,English,1.1943874141328552
185,@user ah voilà mtn ça m’aide ça me dit qlqch,French,2.328153103602779
186,No encuentro motivación ni de chiste,Spanish,2.6526210866759956
187,@user صباح الهنا والسعادة,Arabic,1.8439596206843227
188,@user È bellissimaaa😭😍,Italian,1.9230747370672068
189,"Gravata, perdón.",Spanish,1.6034168770989452
190,Voy de mal en peor,Spanish,2.7379455636581422
191,@Shehla_Rashid इमरान खान से लिखवा के ले आ जा... कोई नहीं तुझको सरण दे देंगे... !!!,Hindi,1.8633168642397429
192,"#Bonolis sempre simpatico, non perde un'occasione #avantiunaltro",Italian,1.9046124276729084
193,"Microsoft Windows 10, l'aggiornamento di maggio 2019 disponibile per il download http",Italian,1.0218815428295502
194,@user 是我嗎😅,Chinese,2.2289679223294714
195,स्याही जूता फिर थप्पड़ ये है राजनीति #LokSabhaElections2019,Hindi,1.2792385516986107
196,@user @user Je le vois absolument pas le mec a sué pour RIEN,French,1.7376294120029168
197,Manda msg e apaga mais meu Whatsapp é o GB kkkkk,Portuguese,2.3570235517589992
198,"Foda que tem altas mina gata nessa cidade mas nenhuma vale alguma coisa, só golpe em cima de golpe",Portuguese,2.536307471812179
199,@user passo,Italian,1.4693781367987029
200,@user Et une kiks pour @user UNE😂😂,French,1.6538426516764209
201,"Alla fine la scelta la farà Manuel... Sceglierà Giulio, lui dirà di sì e andranno insieme a fare le risse #uominiedonne",Italian,1.6868577059420171
202,"@user @user @user Trois tweets, et on ne comprend toujours rien à ce que vous dites...",French,1.6350020851800182
203,Notre Dame qui prend feu le soir où Emmanuel Macron doit prendre la parole. COMME PAR HASARD,French,1.4002108447359092
204,@user Proest! Dan hoop ik maar dat dit verhaal geen staartje krijgt! 🙃,Dutch,2.0198006847347534
205,#호평동만남ㅇㅓ플 #호평동채팅ㅇㅓ플 #호평동ㅈㅗ건ㅇㅓ플 카툭 💖 AG665 🎎비아그라제공🎗️수위/횟수무제한 🧿와꾸 마인드 최고! #호평동만남사이트 #호평동실시간만남 #호평동원ㄴㅏ잇섹ㅍㅏ #호평동출장맛ㅅㅏㅈㅣ,Korean,3.342179580297429
206,"Como cuestan los lunes amigo, debería ser feriado siempre",Spanish,1.9429139638857715
207,@user Rohh ses tchoutch,French,1.653944542500137
208,eu e a letícia ficamos duas horas ali torrando no sol tô até revigorado,Portuguese,1.977182908770473
209,no motivation left and the year just started,English,1.866437174508846
210,@user this why all ur irls are het,Dutch,1.8762436186505322
211,les messages mignons au réveil🥰,French,3.026654781574729
212,Rico como lo mueve http,Spanish,3.4011668482663877
213,ثق أني أحببتك كما لم أحب أحداً وأني قد أنسى كل شيء إلا أنت💘.,Arabic,4.072154096342658
214,#GodMorningThursday तमाखू का सेवन करने से गाय का खून पीने के समान पाप लगता है। http,Hindi,1.5852917961368873
215,@user Sábado eu vou aí,Portuguese,2.0067311884436743
216,@KingThelonious @MickeyChristmas Y’all never met me,Dutch,2.1225931919168426
217,nao usava grafite 0.9 = aberração,Portuguese,1.8155356923377863
218,الحمدلله رزقنا الله سبحانه وتعالي زيارة امير المؤمنين علي بن أبي طالب عليه افضل الصلاة والسلام http,Arabic,1.9626843951568882
219,"والله إنكم فرحتي ورحَابة هالكُون وضيّه . ( @user ,@Ev2il1 )",Arabic,3.6110865741640867
220,"@user (너를 마주 주시하다, 이내 상체를 숙여 시평선을 맞춘다.) 널 호명한 것을 인지했다면, 즉각 반응해야지. 대답.",Korean,3.2140346705877367
221,"U rijdt met een #scootmobiel, met uw mobiele telefoon aan de hand door het centrum van uw stad..... Mag dit🤔😅😂 http",Dutch,1.7941920217531284
222,@user يروح في برحه فاضيه ويجيب كرسي ولا يروح البر,Arabic,1.9027508035817258
223,"🌹 मिलावट का दौर है साहब... हां में हां मिला दिया करो,संबंध लम्बे समय तक टिकेंगे...",Hindi,2.323568667784288
224,Segunda - feira e foda o cara não tem ânimo pra nada,Portuguese,2.0059526501915736
225,#IPityTheFoolThat lives on the hill Sees the sun going down And the eyes in his head See the world spinning round http,English,1.5271747740818162
226,J'ai dépassé officiellement le nombre de 100 vidéos monté pour @MrBboy45 ! C'est énorme ! Merci pour le soutien ❤️️,French,2.507378411270439
227,"Pour le pape, l'interdit de l'avortement est humain, pas religieux http",French,1.9854812976758471
228,तुम जमीन मेरे हिस्से की या आसमान सा छलावा तुम एहसान कोई मुझपर या महज़ पछतावा,Hindi,2.5913191623188907
229,alguien sabe si desde la app de cien ar se puede ver el cable en vivo? o hay que esperar hasta que suban el capitulo?,Spanish,1.5723994394998222
230,@user @user अशोक नगर का है ये कोई भी वीडियो या पोस्ट पक्का करो फिर डालो एक साइड लड़का बोल रहा ये अशोक नगर का,Hindi,1.6578871430949755
231,@user @user Y lo volveria a hacer,Spanish,1.9013943116857468
232,बात ....... करोडो की दुकान ...... पकोड़ो की संगत .......भगोड़ों की आफत .....मज़दूरों की,Hindi,2.1293145524251673
233,@user @user @user @user hey suggest me a laptop for gaming n personal use budget is 50-55k,English,1.6547821667731952
234,@user C'est @user direct,French,1.5246965062518694
235,@user कौन सी क्रिम लगाती हो बोलो यार मेरे को भी white होना है parchhai कितनी गली हो चले गा😂😂😂😂,Hindi,1.8771818312498505
236,Gratidão a Deus por mais um dia sendo iniciado 🙌🏻❣️,Portuguese,1.6996296407688334
237,@user @user con una navaja en el pescuezo todo se soluciona 🤓,Spanish,1.6531660042480363
238,@user SKY scored 4 less runs just lol,English,1.4681886902014538
239,"@eldiarioes ¿Que en VoX las mujeres están por detrás de los hombres? Chorprecha!!. Otra noticia, amiga, la lluvia moja.",Spanish,1.9726894701606121
240,@user @felipeneto Aquele momento que eu não sei se este tweet é zoação ou sério...,Portuguese,1.954250428107232
241,Joa hey quiero tomarrrr,Spanish,2.1273823566536425
242,caralho to com sono,Italian,1.6102047833863844
243,", Brayden told my mama he not happy I’m having a baby😢.",English,3.766056300570944
244,삶은 뺑 오 쇼콜라다 http,Korean,1.5125638312560077
245,@user @user pyjama is het beste want je bepaalt zelf wat je pyjama is,Dutch,2.270467977863227
246,@user @user Wilma heeft wel veel fantasie. Complottheorie fantasie. En zijn geen FvdD trollen.,Dutch,1.79241991475983
247,@ChineseWSJ 你他妈的搞有罪推定是吧,Chinese,1.646844688071989
248,"¿Medio ambiente, seguridad? El tape no fue el correcto candidata!! #DebatesCiudadanos",Spanish,1.4303094591864791
249,@user Sisi ma capisco cioè 💜,Italian,2.92299256131862
250,Ya me cansan los threesome' y las orgías Ya me cansa que mi vida siga vacía,Spanish,3.9001747004315055
251,@user कर बजी क्या सकती हो🙄🙄🙄,Hindi,1.9316765486753957
252,@user Estas hablando con los creadores @user,Spanish,1.6198741100686131
253,다 풀고왓다,Korean,1.4299174666566572
254,@user Minnesota game all over again. Terrible late turnovers by Pritzl &amp; Happ.,English,1.5058914032089274
255,@user @user @user Vabbè ma trovami uno che frequenta gli stadi a cui possa piacere...,Italian,2.4917871614957123
256,"From here on out, using our greatest smiles and lovely singing voices, we'll make everyone happy♡",English,2.9144459282390214
257,@user opgerot met je onleesbare tweets denk ff na,Dutch,1.832414638461045
258,"@ZeeNews कुछ ""हरामी पत्रकारों"" की जलन से पता चलता है कि राहुल गांधी जी सही दिशा में जा रहें हैं। #NyayForIndia #RahulForBehtarBharat",Hindi,1.3678549429896862
259,ابي قُربك ومتى فيك التقي ابي اغني ياسمِا شوفي من معَي.,Arabic,4.120135734443977
260,@user @user Il adore se retrouver devant les caméras ! et souhaite laisser son nom dans l’histoire (pas gagné!)🤡,French,1.6370937776854715
261,@user en sois on à pour la plupart était un peu des deux même inconsciemment,French,1.9541649369105754
262,@SaskiaBelleman Omdat ze gek zijn op die doofpot!!!😬😈👹👿👺👹👿,Dutch,2.062239012072257
263,Private Yoga Instruction - Tailored to your needs http,English,1.897294641738602
264,"@user La vérité, ils ont eu que de la chance",French,1.6787884973844667
265,우편토요일날올줄알앗는데 31;@;일에 부산우체국에 서멈춰잇음.대체왜요,Korean,1.3870109210859418
266,"@rautsanjay61 माफी मांगते संजय राउते,फिर सत्य मेव जयते",Hindi,1.595006887843365
267,@user 自由の！！！ もとに！！！ 生まれた！！！！！！！！！！,Chinese,2.4820953963345826
268,"La diferencia entre vos y yo, es que yo veo y me preocupo más allá de mi ego. Vos no.",Spanish,3.504719895553913
269,"@NOS Hebben we nog niet genoeg uit afrika "" gehaald""?",Dutch,1.6888082550867853
270,「夢不到電子羊你還有獨角獸」&lt;&lt;決定了!!!這是我的新社團名,Chinese,2.3012616227176395
271,제주자치경찰단장 후보 징계 ‘임명 안갯속’,Korean,1.2616184549206815
272,@user @user Ik heb vrijdagochtend geen douane gezien. Ik had alleen handbagage was dus ook zo buiten. Klaar.,Dutch,1.933791567726197
273,@user सुभाष चन्द्र बोस की,Hindi,1.2851959678467846
274,Povo da minha sala é só derrame tmlc 🤦🏽‍♂️,Portuguese,2.1836739285241498
275,Quel est votre technique pour faire partir les plis d'une AF1???,French,1.6886442588161907
276,@user Comme chaque année. Je suis en mode : DEHORS !,French,2.236082163434065
277,@user ¿Estas cayendo en palida Hemano?,Spanish,2.803517193084828
278,I can’t help myself 🤷🏽‍♀️,English,2.25489614714148
279,@user Franchement ça a été,French,1.5215174651883872
280,Hoy fue un dia productivo que exito!!,Spanish,2.1111102559360138
281,所以各國才會有動物的傳說 動物的人形模樣的故事,Chinese,1.648281283561511
282,@user Comigo foi assim ❤,Portuguese,2.1716065264121616
283,资源⬆️➕qq⬆️ #吴小瑞体育会新片速递：《火车》，国产的人体火车，运动的画风，更多细节处，超多的洞一同被肏出水。 #完整大约40多分钟 #吴小瑞体育会系列约20部特价出售 头像名字主页⬆️➕qq⬆️ http,Chinese,3.8036795316313876
284,So pretty. I can't 😭💖 http,English,2.1084449909144882
285,What the fuck!,English,1.4034508071576735
286,"@user @user Lovely old pub. When the NF used to have meetings in the room upstairs, it was known as ‘The Adolphi’",English,1.601495101307068
287,@user Brincalhão você kkkkkkkkkkk,Portuguese,1.7096543716432568
